"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","WKGPOP","TOT","PC_POP","A","2006",67.3941958258833,
"CHL","WKGPOP","TOT","PC_POP","A","2007",67.8071584380443,
"CHL","WKGPOP","TOT","PC_POP","A","2008",68.1239824230253,
"CHL","WKGPOP","TOT","PC_POP","A","2009",68.3668839158258,
"CHL","WKGPOP","TOT","PC_POP","A","2010",68.5491446371049,
"CHL","WKGPOP","TOT","PC_POP","A","2011",68.6872307134761,
"CHL","WKGPOP","TOT","PC_POP","A","2012",68.7859442814515,
"CHL","WKGPOP","TOT","PC_POP","A","2013",68.8461870841662,
"CHL","WKGPOP","TOT","PC_POP","A","2014",68.875858975376,
"CHL","WKGPOP","TOT","PC_POP","A","2015",68.8276270610291,
"CHL","WKGPOP","TOT","PC_POP","A","2016",68.7431989183552,
"CHL","WKGPOP","TOT","PC_POP","A","2017",68.725566246337,
"CHL","WKGPOP","TOT","PC_POP","A","2018",68.741888941122,
"CHL","WKGPOP","TOT","PC_POP","A","2019",68.7322632454671,
"CHL","WKGPOP","TOT","PC_POP","A","2020",68.668121743358,
"CHL","WKGPOP","TOT","PC_POP","A","2021",68.4711375636276,
"CHL","WKGPOP","TOT","PC_POP","A","2022",68.2277177625025,
"COL","WKGPOP","TOT","PC_POP","A","1950",53.6998055330422,
"COL","WKGPOP","TOT","PC_POP","A","1951",53.6787353534805,
"COL","WKGPOP","TOT","PC_POP","A","1952",53.6150912360881,
"COL","WKGPOP","TOT","PC_POP","A","1953",53.5197081541301,
"COL","WKGPOP","TOT","PC_POP","A","1954",53.4009233320577,
"COL","WKGPOP","TOT","PC_POP","A","1955",53.2662968756056,
"COL","WKGPOP","TOT","PC_POP","A","1956",53.1212971085413,
"COL","WKGPOP","TOT","PC_POP","A","1957",52.9742101552516,
"COL","WKGPOP","TOT","PC_POP","A","1958",52.831783944669,
"COL","WKGPOP","TOT","PC_POP","A","1959",52.6969902321124,
"COL","WKGPOP","TOT","PC_POP","A","1960",52.5721853851764,
"COL","WKGPOP","TOT","PC_POP","A","1961",52.4613147216404,
"COL","WKGPOP","TOT","PC_POP","A","1962",52.3700690112342,
"COL","WKGPOP","TOT","PC_POP","A","1963",52.3037941499102,
"COL","WKGPOP","TOT","PC_POP","A","1964",52.2672981428158,
"COL","WKGPOP","TOT","PC_POP","A","1965",52.2688377376038,
"COL","WKGPOP","TOT","PC_POP","A","1966",52.3084902093209,
"COL","WKGPOP","TOT","PC_POP","A","1967",52.4007062994181,
"COL","WKGPOP","TOT","PC_POP","A","1968",52.5504820627442,
"COL","WKGPOP","TOT","PC_POP","A","1969",52.7660207774017,
"COL","WKGPOP","TOT","PC_POP","A","1970",53.0464279488588,
"COL","WKGPOP","TOT","PC_POP","A","1971",53.392572476189,
"COL","WKGPOP","TOT","PC_POP","A","1972",53.8059201931407,
"COL","WKGPOP","TOT","PC_POP","A","1973",54.2894333705491,
"COL","WKGPOP","TOT","PC_POP","A","1974",54.8217596579056,
"COL","WKGPOP","TOT","PC_POP","A","1975",55.3858474581921,
"COL","WKGPOP","TOT","PC_POP","A","1976",55.9642911915474,
"COL","WKGPOP","TOT","PC_POP","A","1977",56.5408907557276,
"COL","WKGPOP","TOT","PC_POP","A","1978",57.11789019348,
"COL","WKGPOP","TOT","PC_POP","A","1979",57.6742830212106,
"COL","WKGPOP","TOT","PC_POP","A","1980",58.2029328085128,
"COL","WKGPOP","TOT","PC_POP","A","1981",58.6946813642255,
"COL","WKGPOP","TOT","PC_POP","A","1982",59.1446514969467,
"COL","WKGPOP","TOT","PC_POP","A","1983",59.5545321256478,
"COL","WKGPOP","TOT","PC_POP","A","1984",59.9078280172522,
"COL","WKGPOP","TOT","PC_POP","A","1985",59.822783065765,
"COL","WKGPOP","TOT","PC_POP","A","1986",60.1455410529588,
"COL","WKGPOP","TOT","PC_POP","A","1987",60.4043399881813,
"COL","WKGPOP","TOT","PC_POP","A","1988",60.6034060394333,
"COL","WKGPOP","TOT","PC_POP","A","1989",60.7503056699727,
"COL","WKGPOP","TOT","PC_POP","A","1990",60.859201866145,
"COL","WKGPOP","TOT","PC_POP","A","1991",60.9531056581647,
"COL","WKGPOP","TOT","PC_POP","A","1992",61.0488987729157,
"COL","WKGPOP","TOT","PC_POP","A","1993",61.1517317100546,
"COL","WKGPOP","TOT","PC_POP","A","1994",61.2885636922147,
"COL","WKGPOP","TOT","PC_POP","A","1995",61.4487205708666,
"COL","WKGPOP","TOT","PC_POP","A","1996",61.6269054074476,
"COL","WKGPOP","TOT","PC_POP","A","1997",61.8159358179379,
"COL","WKGPOP","TOT","PC_POP","A","1998",62.0108028549346,
"COL","WKGPOP","TOT","PC_POP","A","1999",62.20967745614,
"COL","WKGPOP","TOT","PC_POP","A","2000",62.4159020625405,
"COL","WKGPOP","TOT","PC_POP","A","2001",62.6319404520919,
"COL","WKGPOP","TOT","PC_POP","A","2002",62.8662033801419,
"COL","WKGPOP","TOT","PC_POP","A","2003",63.1246815504113,
"COL","WKGPOP","TOT","PC_POP","A","2004",63.4147325053384,
"COL","WKGPOP","TOT","PC_POP","A","2005",63.7453272444309,
"COL","WKGPOP","TOT","PC_POP","A","2006",64.082312677937,
"COL","WKGPOP","TOT","PC_POP","A","2007",64.4319871500796,
"COL","WKGPOP","TOT","PC_POP","A","2008",64.7821370311974,
"COL","WKGPOP","TOT","PC_POP","A","2009",65.1303262679887,
"COL","WKGPOP","TOT","PC_POP","A","2010",65.4724398232448,
"COL","WKGPOP","TOT","PC_POP","A","2011",65.798353149846,
"COL","WKGPOP","TOT","PC_POP","A","2012",66.0998212706841,
"COL","WKGPOP","TOT","PC_POP","A","2013",66.3697116637675,
"COL","WKGPOP","TOT","PC_POP","A","2014",66.6076839908246,
"COL","WKGPOP","TOT","PC_POP","A","2015",66.8121953371319,
"COL","WKGPOP","TOT","PC_POP","A","2016",66.9785571319106,
"COL","WKGPOP","TOT","PC_POP","A","2017",67.0990210716334,
"COL","WKGPOP","TOT","PC_POP","A","2018",67.1693567561391,
"COL","WKGPOP","TOT","PC_POP","A","2019",67.2260374682983,
"COL","WKGPOP","TOT","PC_POP","A","2020",67.4288010309229,
"COL","WKGPOP","TOT","PC_POP","A","2021",67.556236941574,
"COL","WKGPOP","TOT","PC_POP","A","2022",67.6718755284651,
"EST","WKGPOP","TOT","PC_POP","A","1950",64.0064750525372,
"EST","WKGPOP","TOT","PC_POP","A","1951",64.4298013417071,
"EST","WKGPOP","TOT","PC_POP","A","1952",64.8398307619076,
"EST","WKGPOP","TOT","PC_POP","A","1953",65.2461941476684,
"EST","WKGPOP","TOT","PC_POP","A","1954",65.5727634538848,
"EST","WKGPOP","TOT","PC_POP","A","1955",65.7752985374213,
"EST","WKGPOP","TOT","PC_POP","A","1956",65.9296291619384,
"EST","WKGPOP","TOT","PC_POP","A","1957",66.0534603078628,
"EST","WKGPOP","TOT","PC_POP","A","1958",66.4688110745792,
"EST","WKGPOP","TOT","PC_POP","A","1959",66.6542676400317,
"EST","WKGPOP","TOT","PC_POP","A","1960",66.2865282230423,
"EST","WKGPOP","TOT","PC_POP","A","1961",66.0334045817373,
"EST","WKGPOP","TOT","PC_POP","A","1962",65.9785876982216,
"EST","WKGPOP","TOT","PC_POP","A","1963",66.0136724056131,
"EST","WKGPOP","TOT","PC_POP","A","1964",66.0944857848567,
"EST","WKGPOP","TOT","PC_POP","A","1965",66.1571743143409,
"EST","WKGPOP","TOT","PC_POP","A","1966",66.2451658357648,
"EST","WKGPOP","TOT","PC_POP","A","1967",66.3135418237366,
"EST","WKGPOP","TOT","PC_POP","A","1968",66.2534683029712,
"EST","WKGPOP","TOT","PC_POP","A","1969",66.1965606957203,
"EST","WKGPOP","TOT","PC_POP","A","1970",66.2308576873645,
"EST","WKGPOP","TOT","PC_POP","A","1971",66.1396341928385,
"EST","WKGPOP","TOT","PC_POP","A","1972",65.985574333689,
"EST","WKGPOP","TOT","PC_POP","A","1973",65.9401358937829,
"EST","WKGPOP","TOT","PC_POP","A","1974",65.9332561916104,
"EST","WKGPOP","TOT","PC_POP","A","1975",65.9248386681517,
"EST","WKGPOP","TOT","PC_POP","A","1976",65.9395544243583,
"EST","WKGPOP","TOT","PC_POP","A","1977",65.9367498936362,
"EST","WKGPOP","TOT","PC_POP","A","1978",65.9254835678693,
"EST","WKGPOP","TOT","PC_POP","A","1979",65.8950660374724,
"EST","WKGPOP","TOT","PC_POP","A","1980",65.8645062106566,
"EST","WKGPOP","TOT","PC_POP","A","1981",65.9300541922717,
"EST","WKGPOP","TOT","PC_POP","A","1982",66.0615824465068,
"EST","WKGPOP","TOT","PC_POP","A","1983",66.129266377022,
"EST","WKGPOP","TOT","PC_POP","A","1984",66.2020114354047,
"EST","WKGPOP","TOT","PC_POP","A","1985",66.3613035483827,
"EST","WKGPOP","TOT","PC_POP","A","1986",66.4573851278089,
"EST","WKGPOP","TOT","PC_POP","A","1987",66.4534882597259,
"EST","WKGPOP","TOT","PC_POP","A","1988",66.3707023497023,
"EST","WKGPOP","TOT","PC_POP","A","1989",66.221827130514,
"EST","WKGPOP","TOT","PC_POP","A","1990",66.1105141940919,
"EST","WKGPOP","TOT","PC_POP","A","1991",66.0501346942383,
"EST","WKGPOP","TOT","PC_POP","A","1992",65.9630119803717,
"EST","WKGPOP","TOT","PC_POP","A","1993",65.8662443913774,
"EST","WKGPOP","TOT","PC_POP","A","1994",65.8109939460409,
"EST","WKGPOP","TOT","PC_POP","A","1995",65.7816813468148,
"EST","WKGPOP","TOT","PC_POP","A","1996",65.8113837724658,
"EST","WKGPOP","TOT","PC_POP","A","1997",65.9118207118793,
"EST","WKGPOP","TOT","PC_POP","A","1998",66.1786985014674,
"EST","WKGPOP","TOT","PC_POP","A","1999",66.5812769780773,
"EST","WKGPOP","TOT","PC_POP","A","2000",67.3761708250267,
"EST","WKGPOP","TOT","PC_POP","A","2001",67.5628460178011,
"EST","WKGPOP","TOT","PC_POP","A","2002",67.7105158226701,
"EST","WKGPOP","TOT","PC_POP","A","2003",67.866157931598,
"EST","WKGPOP","TOT","PC_POP","A","2004",68.0074125720157,
"EST","WKGPOP","TOT","PC_POP","A","2005",68.0747725637098,
"EST","WKGPOP","TOT","PC_POP","A","2006",67.9650433245966,
"EST","WKGPOP","TOT","PC_POP","A","2007",67.7760539427753,
"EST","WKGPOP","TOT","PC_POP","A","2008",67.6697155763636,
"EST","WKGPOP","TOT","PC_POP","A","2009",67.532399411022,
"EST","WKGPOP","TOT","PC_POP","A","2010",67.3223304981318,
"EST","WKGPOP","TOT","PC_POP","A","2011",66.990950243288,
"EST","WKGPOP","TOT","PC_POP","A","2012",66.5421230577548,
"EST","WKGPOP","TOT","PC_POP","A","2013",66.0590274484692,
"EST","WKGPOP","TOT","PC_POP","A","2014",65.5486879490622,
"EST","WKGPOP","TOT","PC_POP","A","2015",65.0954505069192,
"EST","WKGPOP","TOT","PC_POP","A","2016",64.6656381337447,
"EST","WKGPOP","TOT","PC_POP","A","2017",64.2589404456104,
"EST","WKGPOP","TOT","PC_POP","A","2018",63.9600386390989,
"EST","WKGPOP","TOT","PC_POP","A","2019",63.6668663870581,
"EST","WKGPOP","TOT","PC_POP","A","2020",63.3685827305283,
"EST","WKGPOP","TOT","PC_POP","A","2021",63.2190825677044,
"EST","WKGPOP","TOT","PC_POP","A","2022",63.2900121585955,
"ISR","WKGPOP","TOT","PC_POP","A","1950",66.6092475067996,
"ISR","WKGPOP","TOT","PC_POP","A","1951",65.4531722054381,
"ISR","WKGPOP","TOT","PC_POP","A","1952",64.2887117079312,
"ISR","WKGPOP","TOT","PC_POP","A","1953",63.425768208762,
"ISR","WKGPOP","TOT","PC_POP","A","1954",62.6549380247901,
"ISR","WKGPOP","TOT","PC_POP","A","1955",61.8401594547676,
"ISR","WKGPOP","TOT","PC_POP","A","1956",60.9666113263236,
"ISR","WKGPOP","TOT","PC_POP","A","1957",60.289333023472,
"ISR","WKGPOP","TOT","PC_POP","A","1958",59.9091266057104,
"ISR","WKGPOP","TOT","PC_POP","A","1959",59.7429473913517,
"ISR","WKGPOP","TOT","PC_POP","A","1960",59.0587797619048,
"ISR","WKGPOP","TOT","PC_POP","A","1961",58.8935636917017,
"ISR","WKGPOP","TOT","PC_POP","A","1962",59.2374989278669,
"ISR","WKGPOP","TOT","PC_POP","A","1963",59.2650508209539,
"ISR","WKGPOP","TOT","PC_POP","A","1964",59.4433006018372,
"ISR","WKGPOP","TOT","PC_POP","A","1965",59.532789408867,
"ISR","WKGPOP","TOT","PC_POP","A","1966",59.9646270790999,
"ISR","WKGPOP","TOT","PC_POP","A","1967",60.3249630723781,
"ISR","WKGPOP","TOT","PC_POP","A","1968",60.1311148323654,
"ISR","WKGPOP","TOT","PC_POP","A","1969",60.2167343961655,
"ISR","WKGPOP","TOT","PC_POP","A","1970",60.2224325603407,
"ISR","WKGPOP","TOT","PC_POP","A","1971",60.1523509324928,
"ISR","WKGPOP","TOT","PC_POP","A","1972",60.0527131782946,
"ISR","WKGPOP","TOT","PC_POP","A","1973",59.9469172335947,
"ISR","WKGPOP","TOT","PC_POP","A","1974",59.7240317422717,
"ISR","WKGPOP","TOT","PC_POP","A","1975",59.3783463085694,
"ISR","WKGPOP","TOT","PC_POP","A","1976",59.0020095666695,
"ISR","WKGPOP","TOT","PC_POP","A","1977",58.6548574591752,
"ISR","WKGPOP","TOT","PC_POP","A","1978",58.3843362400477,
"ISR","WKGPOP","TOT","PC_POP","A","1979",58.210965560955,
"ISR","WKGPOP","TOT","PC_POP","A","1980",58.1452923124533,
"ISR","WKGPOP","TOT","PC_POP","A","1981",58.1750974732898,
"ISR","WKGPOP","TOT","PC_POP","A","1982",58.2261795209789,
"ISR","WKGPOP","TOT","PC_POP","A","1983",58.3156766761647,
"ISR","WKGPOP","TOT","PC_POP","A","1984",58.5679594142964,
"ISR","WKGPOP","TOT","PC_POP","A","1985",58.6416253248287,
"ISR","WKGPOP","TOT","PC_POP","A","1986",58.7768679631525,
"ISR","WKGPOP","TOT","PC_POP","A","1987",58.9484767332738,
"ISR","WKGPOP","TOT","PC_POP","A","1988",59.0967422383322,
"ISR","WKGPOP","TOT","PC_POP","A","1989",59.295737240494,
"ISR","WKGPOP","TOT","PC_POP","A","1990",59.628342131239,
"ISR","WKGPOP","TOT","PC_POP","A","1991",60.0614253096523,
"ISR","WKGPOP","TOT","PC_POP","A","1992",60.4001171074461,
"ISR","WKGPOP","TOT","PC_POP","A","1993",60.5979397118638,
"ISR","WKGPOP","TOT","PC_POP","A","1994",60.7578760209657,
"ISR","WKGPOP","TOT","PC_POP","A","1995",60.9154358058757,
"ISR","WKGPOP","TOT","PC_POP","A","1996",60.8573288068811,
"ISR","WKGPOP","TOT","PC_POP","A","1997",61.0544013450222,
"ISR","WKGPOP","TOT","PC_POP","A","1998",61.2457500795552,
"ISR","WKGPOP","TOT","PC_POP","A","1999",61.454949145348,
"ISR","WKGPOP","TOT","PC_POP","A","2000",61.624689944667,
"ISR","WKGPOP","TOT","PC_POP","A","2001",61.7298052488284,
"ISR","WKGPOP","TOT","PC_POP","A","2002",61.7644529484744,
"ISR","WKGPOP","TOT","PC_POP","A","2003",61.7432226146635,
"ISR","WKGPOP","TOT","PC_POP","A","2004",61.726349466417,
"ISR","WKGPOP","TOT","PC_POP","A","2005",61.7388740871741,
"ISR","WKGPOP","TOT","PC_POP","A","2006",61.7671459843739,
"ISR","WKGPOP","TOT","PC_POP","A","2007",61.8197226802745,
"ISR","WKGPOP","TOT","PC_POP","A","2008",62.1166106720001,
"ISR","WKGPOP","TOT","PC_POP","A","2009",62.3148954020171,
"ISR","WKGPOP","TOT","PC_POP","A","2010",62.1515850663489,
"ISR","WKGPOP","TOT","PC_POP","A","2011",61.8064490707499,
"ISR","WKGPOP","TOT","PC_POP","A","2012",61.5535504912759,
"ISR","WKGPOP","TOT","PC_POP","A","2013",61.2555611693891,
"ISR","WKGPOP","TOT","PC_POP","A","2014",61.0174729553336,
"ISR","WKGPOP","TOT","PC_POP","A","2015",60.7701605305586,
"ISR","WKGPOP","TOT","PC_POP","A","2016",60.5165171251282,
"ISR","WKGPOP","TOT","PC_POP","A","2017",60.2777396494633,
"ISR","WKGPOP","TOT","PC_POP","A","2018",60.0976903135105,
"ISR","WKGPOP","TOT","PC_POP","A","2019",59.9750652361723,
"ISR","WKGPOP","TOT","PC_POP","A","2020",59.8841490060947,
"ISR","WKGPOP","TOT","PC_POP","A","2021",59.809633565956,
"ISR","WKGPOP","TOT","PC_POP","A","2022",59.7779317003547,
"RUS","WKGPOP","TOT","PC_POP","A","1950",65.3030693039555,
"RUS","WKGPOP","TOT","PC_POP","A","1951",65.3097878678485,
"RUS","WKGPOP","TOT","PC_POP","A","1952",66.1510370668206,
"RUS","WKGPOP","TOT","PC_POP","A","1953",66.9934921794668,
"RUS","WKGPOP","TOT","PC_POP","A","1954",67.3780304326675,
"RUS","WKGPOP","TOT","PC_POP","A","1955",67.2220148729157,
"RUS","WKGPOP","TOT","PC_POP","A","1956",66.9451868621344,
"RUS","WKGPOP","TOT","PC_POP","A","1957",66.0987133135817,
"RUS","WKGPOP","TOT","PC_POP","A","1958",65.0154989103636,
"RUS","WKGPOP","TOT","PC_POP","A","1959",64.098808215941,
"RUS","WKGPOP","TOT","PC_POP","A","1960",63.5467337161315,
"RUS","WKGPOP","TOT","PC_POP","A","1961",63.1728337353125,
"RUS","WKGPOP","TOT","PC_POP","A","1962",63.1169962871429,
"RUS","WKGPOP","TOT","PC_POP","A","1963",63.3103315553185,
"RUS","WKGPOP","TOT","PC_POP","A","1964",63.5964225141138,
"RUS","WKGPOP","TOT","PC_POP","A","1965",63.8925002225823,
"RUS","WKGPOP","TOT","PC_POP","A","1966",64.2866207567971,
"RUS","WKGPOP","TOT","PC_POP","A","1967",64.7095270628709,
"RUS","WKGPOP","TOT","PC_POP","A","1968",65.1548545455935,
"RUS","WKGPOP","TOT","PC_POP","A","1969",65.6135346242205,
"RUS","WKGPOP","TOT","PC_POP","A","1970",66.0641128432757,
"RUS","WKGPOP","TOT","PC_POP","A","1971",66.5877917177925,
"RUS","WKGPOP","TOT","PC_POP","A","1972",67.0108957426474,
"RUS","WKGPOP","TOT","PC_POP","A","1973",67.3562368546369,
"RUS","WKGPOP","TOT","PC_POP","A","1974",67.6606015362078,
"RUS","WKGPOP","TOT","PC_POP","A","1975",67.9370545130951,
"RUS","WKGPOP","TOT","PC_POP","A","1976",67.9271465451576,
"RUS","WKGPOP","TOT","PC_POP","A","1977",67.9978784954968,
"RUS","WKGPOP","TOT","PC_POP","A","1978",68.0970180909672,
"RUS","WKGPOP","TOT","PC_POP","A","1979",68.1567404118556,
"RUS","WKGPOP","TOT","PC_POP","A","1980",68.1503716289893,
"RUS","WKGPOP","TOT","PC_POP","A","1981",68.1506289666773,
"RUS","WKGPOP","TOT","PC_POP","A","1982",68.0613779783171,
"RUS","WKGPOP","TOT","PC_POP","A","1983",67.9073213874002,
"RUS","WKGPOP","TOT","PC_POP","A","1984",67.7507393660868,
"RUS","WKGPOP","TOT","PC_POP","A","1985",67.6228995920593,
"RUS","WKGPOP","TOT","PC_POP","A","1986",67.3836095038292,
"RUS","WKGPOP","TOT","PC_POP","A","1987",67.2064665389062,
"RUS","WKGPOP","TOT","PC_POP","A","1988",67.0700380941535,
"RUS","WKGPOP","TOT","PC_POP","A","1989",66.9362109594142,
"RUS","WKGPOP","TOT","PC_POP","A","1990",67.0085006014047,
"RUS","WKGPOP","TOT","PC_POP","A","1991",66.8465207068038,
"RUS","WKGPOP","TOT","PC_POP","A","1992",66.6882530344553,
"RUS","WKGPOP","TOT","PC_POP","A","1993",66.6204504711678,
"RUS","WKGPOP","TOT","PC_POP","A","1994",66.6562245006004,
"RUS","WKGPOP","TOT","PC_POP","A","1995",66.7694985777869,
"RUS","WKGPOP","TOT","PC_POP","A","1996",67.0190631121312,
"RUS","WKGPOP","TOT","PC_POP","A","1997",67.4360198846407,
"RUS","WKGPOP","TOT","PC_POP","A","1998",68.0757108716432,
"RUS","WKGPOP","TOT","PC_POP","A","1999",68.8722613763155,
"RUS","WKGPOP","TOT","PC_POP","A","2000",69.5745160948965,
"RUS","WKGPOP","TOT","PC_POP","A","2001",70.1406997353991,
"RUS","WKGPOP","TOT","PC_POP","A","2002",70.5690872484022,
"RUS","WKGPOP","TOT","PC_POP","A","2003",70.8313079311346,
"RUS","WKGPOP","TOT","PC_POP","A","2004",70.9837487261441,
"RUS","WKGPOP","TOT","PC_POP","A","2005",71.1156223590744,
"RUS","WKGPOP","TOT","PC_POP","A","2006",71.2423220942162,
"RUS","WKGPOP","TOT","PC_POP","A","2007",71.4144722738895,
"RUS","WKGPOP","TOT","PC_POP","A","2008",71.6800120893446,
"RUS","WKGPOP","TOT","PC_POP","A","2009",71.9249488236313,
"RUS","WKGPOP","TOT","PC_POP","A","2010",72.0512784155462,
"RUS","WKGPOP","TOT","PC_POP","A","2011",71.8858982368964,
"RUS","WKGPOP","TOT","PC_POP","A","2012",71.4205271317933,
"RUS","WKGPOP","TOT","PC_POP","A","2013",70.8694116269385,
"RUS","WKGPOP","TOT","PC_POP","A","2014",70.201779858229,
"RUS","WKGPOP","TOT","PC_POP","A","2015",69.424060641666,
"RUS","WKGPOP","TOT","PC_POP","A","2016",68.723485088503,
"RUS","WKGPOP","TOT","PC_POP","A","2017",68.6449242549856,
"RUS","WKGPOP","TOT","PC_POP","A","2018",68.6504558464841,
"RUS","WKGPOP","TOT","PC_POP","A","2019",68.6812862941168,
"RUS","WKGPOP","TOT","PC_POP","A","2020",66.6534516641402,
"RUS","WKGPOP","TOT","PC_POP","A","2021",66.3345744321146,
"RUS","WKGPOP","TOT","PC_POP","A","2022",66.1371136879051,
"SVN","WKGPOP","TOT","PC_POP","A","1950",65.4879980039281,
"SVN","WKGPOP","TOT","PC_POP","A","1951",65.3794473212205,
"SVN","WKGPOP","TOT","PC_POP","A","1952",65.3401626996083,
"SVN","WKGPOP","TOT","PC_POP","A","1953",65.2580036965636,
"SVN","WKGPOP","TOT","PC_POP","A","1954",65.1416872331965,
"SVN","WKGPOP","TOT","PC_POP","A","1955",65.0313755298247,
"SVN","WKGPOP","TOT","PC_POP","A","1956",64.9554118780454,
"SVN","WKGPOP","TOT","PC_POP","A","1957",64.8376090010993,
"SVN","WKGPOP","TOT","PC_POP","A","1958",64.7115245322369,
"SVN","WKGPOP","TOT","PC_POP","A","1959",64.6111797711464,
"SVN","WKGPOP","TOT","PC_POP","A","1960",64.5602776960342,
"SVN","WKGPOP","TOT","PC_POP","A","1961",64.6232724309756,
"SVN","WKGPOP","TOT","PC_POP","A","1962",64.6881581078892,
"SVN","WKGPOP","TOT","PC_POP","A","1963",64.7757638375287,
"SVN","WKGPOP","TOT","PC_POP","A","1964",64.9030114323178,
"SVN","WKGPOP","TOT","PC_POP","A","1965",65.0692281265356,
"SVN","WKGPOP","TOT","PC_POP","A","1966",65.1509398025642,
"SVN","WKGPOP","TOT","PC_POP","A","1967",65.3758059870876,
"SVN","WKGPOP","TOT","PC_POP","A","1968",65.6615452882771,
"SVN","WKGPOP","TOT","PC_POP","A","1969",65.8948368223978,
"SVN","WKGPOP","TOT","PC_POP","A","1970",66.016473666865,
"SVN","WKGPOP","TOT","PC_POP","A","1971",65.910109073084,
"SVN","WKGPOP","TOT","PC_POP","A","1972",65.9419195414114,
"SVN","WKGPOP","TOT","PC_POP","A","1973",65.8827146129347,
"SVN","WKGPOP","TOT","PC_POP","A","1974",65.7391678557677,
"SVN","WKGPOP","TOT","PC_POP","A","1975",65.5791490811683,
"SVN","WKGPOP","TOT","PC_POP","A","1976",65.4582011967697,
"SVN","WKGPOP","TOT","PC_POP","A","1977",65.3551437603091,
"SVN","WKGPOP","TOT","PC_POP","A","1978",65.2475956613954,
"SVN","WKGPOP","TOT","PC_POP","A","1979",65.169317341383,
"SVN","WKGPOP","TOT","PC_POP","A","1980",65.2696742915939,
"SVN","WKGPOP","TOT","PC_POP","A","1981",65.9772283906245,
"SVN","WKGPOP","TOT","PC_POP","A","1982",66.4853023160859,
"SVN","WKGPOP","TOT","PC_POP","A","1983",66.9836270926515,
"SVN","WKGPOP","TOT","PC_POP","A","1984",67.3617113335686,
"SVN","WKGPOP","TOT","PC_POP","A","1985",67.5565501328774,
"SVN","WKGPOP","TOT","PC_POP","A","1986",68.1115635845183,
"SVN","WKGPOP","TOT","PC_POP","A","1987",68.2135672860301,
"SVN","WKGPOP","TOT","PC_POP","A","1988",68.2958597751586,
"SVN","WKGPOP","TOT","PC_POP","A","1989",68.3728751167848,
"SVN","WKGPOP","TOT","PC_POP","A","1990",68.54320876437,
"SVN","WKGPOP","TOT","PC_POP","A","1991",68.7525227698714,
"SVN","WKGPOP","TOT","PC_POP","A","1992",68.9760460800308,
"SVN","WKGPOP","TOT","PC_POP","A","1993",69.1196173258322,
"SVN","WKGPOP","TOT","PC_POP","A","1994",69.3148301782437,
"SVN","WKGPOP","TOT","PC_POP","A","1995",69.2911967517063,
"SVN","WKGPOP","TOT","PC_POP","A","1996",69.5041455546968,
"SVN","WKGPOP","TOT","PC_POP","A","1997",69.7246090289745,
"SVN","WKGPOP","TOT","PC_POP","A","1998",69.8063101891806,
"SVN","WKGPOP","TOT","PC_POP","A","1999",69.9102065566488,
"SVN","WKGPOP","TOT","PC_POP","A","2000",70.0961476622291,
"SVN","WKGPOP","TOT","PC_POP","A","2001",70.1312476939411,
"SVN","WKGPOP","TOT","PC_POP","A","2002",70.1934842497788,
